SampleID,root:Host-associated:Human:Digestive_system:Oral:tongue_dorsum,Unknown
SRR1027859,0,1
SRR1027860,0,1
SRR1027861,0,1
SRR6901932,0,1
SRR6901933,0,1
SRR6901934,0,1
SRR6901935,0,1
SRR6901936,0,1
SRR6901937,0,1
SRR6901938,0,1
SRR6901939,0,1
SRR6901940,0,1
SRR6901941,0,1
SRR6901942,0,1
SRR6901943,0,1
SRR6901944,0,1
SRR6901945,0,1
SRR6901946,0,1
SRR6901947,0,1
SRR6901948,0,1
SRR6901949,0,1
SRR6901950,0,1
SRR6901951,0,1
SRR6901952,0,1
SRR6901953,0,1
SRR6901954,0,1
SRR6901955,0,1
SRR6901956,0,1
SRR6901957,0,1
ERR2716288,0,1
ERR2716289,0,1
ERR2716290,0,1
ERR2716291,0,1
ERR2716292,0,1
ERR2716293,0,1
ERR2716294,0,1
ERR2716295,0,1
ERR2716296,0,1
ERR2716297,0,1
ERR2716298,0,1
ERR2716299,0,1
ERR2716300,0,1
ERR2716301,0,1
ERR2716302,0,1
ERR2716303,0,1
ERR2716304,0,1
ERR2716305,0,1
ERR2716306,0,1
ERR2716307,0,1
ERR2716308,0,1
ERR2716309,0,1
ERR2716310,0,1
ERR2716311,0,1
ERR2716312,0,1
ERR2716313,0,1
ERR2716314,0,1
ERR2716315,0,1
ERR2716316,0,1
ERR2716317,0,1
ERR2716318,0,1
ERR2716319,0,1
ERR2716320,0,1
ERR2716321,0,1
ERR2716322,0,1
ERR2716323,0,1
ERR2716324,0,1
ERR2716325,0,1
ERR2716326,0,1
ERR2716327,0,1
ERR2716328,0,1
ERR2716329,0,1
ERR2716330,0,1
ERR2716331,0,1
ERR2716332,0,1
ERR2716333,0,1
ERR2716334,0,1
ERR2716335,0,1
ERR2716336,0,1
ERR2716337,0,1
ERR2716338,0,1
ERR2716339,0,1
ERR2716340,0,1
ERR2716341,0,1
ERR2716342,0,1
ERR2716343,0,1
ERR2716344,0,1
ERR2716345,0,1
ERR2716346,0,1
ERR2716347,0,1
ERR2716348,0,1
ERR2716349,0,1
ERR2716350,0,1
ERR2716351,0,1
ERR2716352,0,1
ERR2716353,0,1
ERR2716354,0,1
ERR2716355,0,1
ERR2716356,0,1
ERR2716357,0,1
ERR2716358,0,1
ERR2716359,0,1
ERR2716360,0,1
ERR2716361,0,1
ERR2716362,0,1
ERR2716363,0,1
ERR2716364,0,1
ERR2716365,0,1
ERR2716366,0,1
SRR6314060,0,1
SRR6314063,0,1
SRR6314074,0,1
SRR6314145,0,1
SRR6319571,0,1
SRR6319584,0,1
SRR6319590,0,1
SRR6320068,0,1
SRR6320102,0,1
SRR6320109,0,1
SRR6320234,0,1
SRR6320249,0,1
SRR6320263,0,1
SRR6320299,0,1
ERR1924259,0,1
ERR1924260,0,1
ERR1924309,0,1
ERR1924310,0,1
ERR1924311,0,1
ERR1924312,0,1
ERR1924313,0,1
ERR1924314,0,1
ERR1924315,0,1
ERR1924316,0,1
ERR1924317,0,1
ERR1924318,0,1
ERR1924319,0,1
ERR1924320,0,1
ERR1924321,0,1
ERR1924322,0,1
ERR1924323,0,1
ERR1924324,0,1
ERR1924325,0,1
ERR1924326,0,1
ERR1924327,0,1
ERR1924328,0,1
ERR1924329,0,1
ERR1924330,0,1
ERR1924331,0,1
ERR1924332,0,1
ERR1924333,0,1
ERR1924334,0,1
ERR1924335,0,1
ERR1924336,0,1
ERR1924337,0,1
ERR1924338,0,1
ERR1924339,0,1
ERR1924340,0,1
ERR1924341,0,1
ERR1924342,0,1
ERR1924343,0,1
ERR1924344,0,1
ERR1924345,0,1
ERR1924346,0,1
ERR1924347,0,1
ERR1924348,0,1
ERR1924349,0,1
ERR1924350,0,1
ERR1924351,0,1
ERR1924352,0,1
ERR1924353,0,1
ERR1924354,0,1
DRR066661,0,1
DRR066662,0,1
DRR066663,0,1
DRR066664,0,1
DRR066665,0,1
DRR066666,0,1
DRR066667,0,1
DRR066668,0,1
ERR1713331,0,1
ERR1713332,0,1
ERR1713333,0,1
ERR1713334,0,1
ERR1713335,0,1
ERR1713336,0,1
ERR1713337,0,1
ERR1713338,0,1
ERR1713339,0,1
ERR1713340,0,1
ERR1713341,0,1
ERR1713342,0,1
ERR1713343,0,1
ERR1713344,0,1
ERR1713345,0,1
ERR1713346,0,1
ERR1713347,0,1
ERR1713348,0,1
ERR1713349,0,1
ERR1713350,0,1
ERR1713351,0,1
ERR1713352,0,1
ERR1713353,0,1
ERR1713354,0,1
ERR1713355,0,1
ERR1713356,0,1
ERR1713357,0,1
ERR1713358,0,1
ERR1713359,0,1
ERR1713360,0,1
ERR1713361,0,1
ERR1713362,0,1
ERR1713363,0,1
ERR1713364,0,1
ERR1713365,0,1
ERR1713366,0,1
ERR1713367,0,1
ERR1713368,0,1
ERR1713369,0,1
ERR1713370,0,1
ERR1713372,0,1
ERR1713373,0,1
ERR1713374,0,1
ERR1713375,0,1
ERR1713376,0,1
ERR1713377,0,1
ERR1713378,0,1
ERR1713379,0,1
ERR1713380,0,1
ERR1713381,0,1
ERR1713382,0,1
ERR1713383,0,1
ERR1713384,0,1
ERR1713385,0,1
ERR1713386,0,1
ERR1713387,0,1
ERR1713388,0,1
ERR1713389,0,1
ERR1713390,0,1
ERR1713391,0,1
ERR1713392,0,1
ERR1713393,0,1
ERR1713394,0,1
ERR1713395,0,1
ERR1713396,0,1
ERR1713397,0,1
ERR1713398,0,1
ERR1713399,0,1
ERR1713400,0,1
ERR1713401,0,1
ERR1713402,0,1
ERR1713403,0,1
ERR1713404,0,1
ERR1713405,0,1
ERR1713406,0,1
ERR1713407,0,1
ERR1713408,0,1
ERR1713409,0,1
ERR1713410,0,1
ERR1713411,0,1
ERR1725938,0,1
ERR1725939,0,1
ERR1725940,0,1
ERR1725941,0,1
ERR1725942,0,1
ERR1725943,0,1
ERR1725944,0,1
ERR1725945,0,1
ERR1725946,0,1
ERR1725947,0,1
ERR1725948,0,1
ERR1725949,0,1
ERR1725950,0,1
ERR1725951,0,1
ERR1725952,0,1
ERR1725953,0,1
ERR1725954,0,1
ERR1725955,0,1
ERR1725956,0,1
ERR1725957,0,1
ERR1725958,0,1
ERR1725959,0,1
ERR1725960,0,1
ERR1725961,0,1
ERR1725962,0,1
ERR1725963,0,1
ERR1725964,0,1
ERR1725965,0,1
ERR1725966,0,1
ERR1725967,0,1
ERR1725968,0,1
ERR1725969,0,1
ERR1725970,0,1
ERR1725971,0,1
ERR1725972,0,1
ERR1725973,0,1
ERR1725974,0,1
ERR1725975,0,1
ERR1725977,0,1
ERR1725978,0,1
ERR1725979,0,1
ERR1725980,0,1
ERR1725981,0,1
ERR1725982,0,1
ERR1725983,0,1
ERR1725984,0,1
ERR1725985,0,1
ERR1725986,0,1
ERR1725987,0,1
ERR1725988,0,1
ERR1725989,0,1
ERR1725990,0,1
ERR1725991,0,1
ERR1725992,0,1
ERR1725993,0,1
ERR1725994,0,1
ERR1725995,0,1
ERR1725996,0,1
ERR1725997,0,1
ERR1725998,0,1
ERR1725999,0,1
ERR1726000,0,1
ERR1726001,0,1
ERR1726002,0,1
ERR1726003,0,1
ERR1726004,0,1
ERR1726005,0,1
ERR1726006,0,1
ERR1726007,0,1
ERR1726008,0,1
ERR1726009,0,1
ERR1726010,0,1
ERR1726011,0,1
ERR1726012,0,1
ERR1726013,0,1
ERR1726014,0,1
ERR1726015,0,1
ERR1726016,0,1
ERR1726017,0,1
ERR1726018,0,1
ERR1726019,0,1
ERR1726020,0,1
ERR1726021,0,1
ERR1726022,0,1
ERR1726023,0,1
ERR1726024,0,1
ERR1726025,0,1
ERR1726026,0,1
ERR1726027,0,1
ERR1726028,0,1
ERR1726029,0,1
ERR1726030,0,1
ERR1726031,0,1
ERR1726032,0,1
ERR1726033,0,1
ERR1726034,0,1
ERR1726035,0,1
ERR2592244,0,1
ERR2592245,0,1
ERR2592246,0,1
ERR2592247,0,1
ERR2592248,0,1
ERR2592249,0,1
ERR2592250,0,1
ERR2592251,0,1
ERR2592252,0,1
ERR2592253,0,1
ERR2592255,0,1
ERR2592256,0,1
ERR2592257,0,1
ERR2592258,0,1
ERR2592259,0,1
ERR2592260,0,1
ERR2592261,0,1
ERR2592262,0,1
ERR2592263,0,1
ERR2592264,0,1
ERR2592265,0,1
ERR2592266,0,1
ERR2592267,0,1
ERR2592268,0,1
ERR2592269,0,1
ERR2592270,0,1
ERR2592271,0,1
ERR2592272,0,1
ERR2592273,0,1
ERR2592274,0,1
ERR2592275,0,1
ERR2592276,0,1
ERR2592277,0,1
ERR2592278,0,1
ERR2592279,0,1
ERR2592280,0,1
ERR2592281,0,1
ERR2592282,0,1
ERR2592283,0,1
ERR2592328,0,1
ERR2592329,0,1
ERR2592331,0,1
ERR2592332,0,1
ERR2592333,0,1
ERR2592334,0,1
ERR2592335,0,1
ERR2592336,0,1
ERR2592337,0,1
ERR2592338,0,1
ERR2592339,0,1
ERR2592340,0,1
ERR2592341,0,1
ERR2592342,0,1
ERR2592343,0,1
ERR299250,0,1
ERR299251,0,1
ERR299252,0,1
ERR299253,0,1
ERR574411,0,1
ERR574412,0,1
ERR574413,0,1
ERR574414,0,1
ERR574415,0,1
ERR574416,0,1
ERR574417,0,1
ERR574418,0,1
ERR574419,0,1
ERR574420,0,1
ERR574421,0,1
ERR574422,0,1
ERR982887,0,1
ERR982888,0,1
ERR982889,0,1
ERR982890,0,1
ERR982891,0,1
ERR982892,0,1
ERR982893,0,1
ERR982894,0,1
ERR982895,0,1
ERR982896,0,1
ERR982897,0,1
ERR982898,0,1
ERR982899,0,1
ERR982900,0,1
ERR982901,0,1
ERR982902,0,1
ERR982903,0,1
ERR982904,0,1
ERR982905,0,1
ERR982906,0,1
ERR982907,0,1
ERR982908,0,1
ERR982909,0,1
ERR982910,0,1
ERR982911,0,1
ERR982912,0,1
ERR982913,0,1
ERR982914,0,1
ERR982915,0,1
ERR982916,0,1
ERR982917,0,1
ERR982918,0,1
ERR982920,0,1
ERR982921,0,1
ERR982922,0,1
ERR982923,0,1
ERR982924,0,1
ERR982925,0,1
ERR982926,0,1
ERR982927,0,1
ERR982928,0,1
ERR982929,0,1
ERR982930,0,1
ERR982931,0,1
ERR982932,0,1
ERR982933,0,1
ERR982934,0,1
ERR982935,0,1
ERR982936,0,1
ERR982937,0,1
ERR982938,0,1
ERR982939,0,1
ERR982940,0,1
ERR982941,0,1
ERR982942,0,1
ERR982943,0,1
ERR982944,0,1
ERR982945,0,1
ERR982946,0,1
ERR982947,0,1
ERR982948,0,1
ERR982949,0,1
ERR982950,0,1
ERR982951,0,1
ERR982952,0,1
ERR982953,0,1
ERR982954,0,1
ERR982955,0,1
ERR982956,0,1
ERR982957,0,1
ERR982958,0,1
ERR982959,0,1
ERR982960,0,1
ERR982961,0,1
ERR982962,0,1
ERR982963,0,1
ERR982964,0,1
ERR982965,0,1
ERR982966,0,1
ERR982967,0,1
ERR982969,0,1
ERR982970,0,1
ERR982971,0,1
ERR982972,0,1
ERR982973,0,1
ERR982974,0,1
ERR982975,0,1
ERR982976,0,1
ERR1201392,0,1
ERR1201393,0,1
ERR1201394,0,1
ERR1201395,0,1
ERR1201396,0,1
ERR1201397,0,1
ERR1201398,0,1
ERR1201399,0,1
ERR1201400,0,1
ERR1201401,0,1
ERR1201402,0,1
ERR1201403,0,1
ERR1201404,0,1
ERR1201405,0,1
ERR1201406,0,1
ERR1201407,0,1
ERR1201408,0,1
ERR1201409,0,1
ERR1201410,0,1
ERR1201411,0,1
ERR1201412,0,1
ERR1201413,0,1
ERR1201414,0,1
ERR1201415,0,1
ERR1201416,0,1
ERR1201417,0,1
ERR1201418,0,1
ERR1201419,0,1
ERR1201420,0,1
ERR1201421,0,1
ERR1201939,0,1
ERR1201940,0,1
ERR1201941,0,1
ERR1201942,0,1
ERR1201943,0,1
ERR1201944,0,1
ERR1201945,0,1
ERR1201946,0,1
ERR1201947,0,1
ERR1201948,0,1
ERR1201949,0,1
ERR1201950,0,1
ERR1201951,0,1
ERR1201952,0,1
ERR1201953,0,1
ERR1201954,0,1
ERR1201955,0,1
ERR1201956,0,1
ERR1201957,0,1
ERR1201958,0,1
ERR1201960,0,1
ERR1201961,0,1
ERR1201962,0,1
ERR1201963,0,1
ERR1201964,0,1
ERR1201965,0,1
ERR1201966,0,1
ERR1201967,0,1
ERR1201968,0,1
ERR1201969,0,1
ERR1201970,0,1
ERR1201971,0,1
ERR1201972,0,1
ERR1201973,0,1
ERR1201974,0,1
ERR1201975,0,1
ERR1201976,0,1
ERR1201977,0,1
ERR1201978,0,1
ERR1201979,0,1
ERR1201980,0,1
ERR1201981,0,1
ERR1201982,0,1
ERR1201983,0,1
ERR1201984,0,1
ERR1201985,0,1
ERR1201986,0,1
ERR1201987,0,1
ERR1201988,0,1
ERR1201989,0,1
ERR1201990,0,1
ERR1201991,0,1
ERR1201992,0,1
ERR1201993,0,1
ERR1201994,0,1
ERR1201995,0,1
ERR1201996,0,1
ERR1201997,0,1
ERR1201998,0,1
SRR851933,0,1
ERR2200208,0,1
ERR2200209,0,1
ERR2200210,0,1
ERR2200211,0,1
ERR2200212,0,1
ERR2200215,0,1
ERR2200216,0,1
ERR2200217,0,1
ERR2200218,0,1
ERR2200219,0,1
ERR2200220,0,1
ERR2200221,0,1
ERR2200222,0,1
ERR2200223,0,1
ERR2200224,0,1
ERR2200225,0,1
ERR2200226,0,1
ERR2200227,0,1
ERR2200228,0,1
ERR2097563,0,1
ERR2097564,0,1
ERR2097565,0,1
ERR2097566,0,1
ERR2097567,0,1
ERR2097568,0,1
ERR2097569,0,1
ERR2097570,0,1
ERR2097571,0,1
ERR2097572,0,1
ERR2097573,0,1
ERR2097574,0,1
ERR2097575,0,1
ERR2097576,0,1
ERR2097577,0,1
ERR2097578,0,1
ERR2097579,0,1
ERR2097580,0,1
ERR2097581,0,1
ERR2097582,0,1
ERR2097583,0,1
ERR2097584,0,1
ERR2097585,0,1
ERR2097586,0,1
ERR2097587,0,1
ERR2097588,0,1
ERR2097589,0,1
ERR2097590,0,1
ERR2097591,0,1
ERR2097592,0,1
ERR2097593,0,1
ERR2097594,0,1
ERR2097595,0,1
ERR2097596,0,1
ERR2097597,0,1
ERR2097598,0,1
ERR2097599,0,1
ERR2097600,0,1
SRR8224500,0,1
SRR8224501,0,1
ERR2808645,0,1
ERR2808646,0,1
ERR2808647,0,1
ERR2808648,0,1
ERR2808649,0,1
ERR2808650,0,1
ERR2808651,0,1
ERR2808652,0,1
